Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-26,142.36434936523438,111.07749938964844,108.2959976196289,262.2656555175781,235.91000366210938,143.77999877929688,111.07749938964844,108.2959976196289,265.8999938964844,235.91000366210938,144.33999633789062,112.66549682617188,108.95525360107422,267.1099853515625,239.55667114257812,137.13999938964844,107.45349884033203,105.48799896240234,261.42999267578125,217.8866729736328,137.38999938964844,107.97000122070312,106.05049896240234,262.2699890136719,220.47332763671875,90601500,93002000,30288000,25002100,106003200
2022-05-27,148.1666717529297,115.14649963378906,112.79900360107422,269.5052795410156,253.2100067138672,149.63999938964844,115.14649963378906,112.79900360107422,273.239990234375,253.2100067138672,149.67999267578125,115.18699645996094,112.86799621582031,273.3399963378906,253.26666259765625,145.25999450683594,112.62799835205078,109.55000305175781,267.55999755859375,240.17666625976562,145.38999938964844,113.55000305175781,109.78849792480469,268.4800109863281,241.0833282470703,90978500,93660000,29924000,26910800,89295000
2022-05-31,147.37451171875,120.20950317382812,114.03900146484375,268.154052734375,252.75332641601562,148.83999633789062,120.20950317382812,114.03900146484375,271.8699951171875,252.75332641601562,150.66000366210938,121.99449920654297,116.43350219726562,274.7699890136719,259.6000061035156,146.83999633789062,115.67500305175781,112.57250213623047,268.92999267578125,244.7433319091797,149.07000732421875,116.27999877929688,113.0790023803711,272.5299987792969,257.9466552734375,103718400,144634000,51302000,37827700,101914500
2022-06-01,147.2458038330078,121.68399810791016,114.13700103759766,268.696533203125,246.7899932861328,148.7100067138672,121.68399810791016,114.13700103759766,272.4200134277344,246.7899932861328,151.74000549316406,125.17900085449219,117.39900207519531,277.69000244140625,257.32666015625,147.67999267578125,120.62249755859375,113.55049896240234,270.0400085449219,243.63999938964844,149.89999389648438,122.25599670410156,114.93150329589844,275.20001220703125,251.72000122070312,74286600,127528000,28630000,25292200,77247900
2022-06-02,149.72119140625,125.51100158691406,117.74600219726562,270.82696533203125,258.3333435058594,151.2100067138672,125.51100158691406,117.74600219726562,274.5799865722656,258.3333435058594,151.27000427246094,125.61000061035156,117.89800262451172,274.6499938964844,264.2099914550781,146.86000061035156,120.04499816894531,113.30799865722656,261.6000061035156,242.06666564941406,147.8300018310547,121.68399810791016,114.18800354003906,264.45001220703125,244.1566619873047,72348100,100560000,27472000,44008200,93473100
2022-06-03,143.94857788085938,122.3499984741211,114.56400299072266,266.329345703125,234.51666259765625,145.3800048828125,122.3499984741211,114.56400299072266,270.0199890136719,234.51666259765625,147.97000122070312,124.4000015258789,116.364501953125,273.45001220703125,247.79666137695312,144.4600067138672,121.04650115966797,113.66799926757812,268.4100036621094,233.4166717529297,146.89999389648438,124.19999694824219,115.99250030517578,270.30999755859375,243.22666931152344,88570300,97604000,25052000,28059000,112393800
2022-06-06,144.70111083984375,124.79000091552734,117.010498046875,265.0766906738281,238.27999877929688,146.13999938964844,124.79000091552734,117.010498046875,268.75,238.27999877929688,148.57000732421875,128.99000549316406,119.39849853515625,274.17999267578125,244.86666870117188,144.89999389648438,123.80999755859375,116.5282974243164,267.2200012207031,234.35000610351562,147.02999877929688,125.25,116.74250030517578,272.05999755859375,244.35333251953125,71598400,135269000,23786000,22400300,84204600
2022-06-07,147.2458038330078,123.0,117.22949981689453,268.77545166015625,238.8866729736328,148.7100067138672,123.0,117.22949981689453,272.5,238.8866729736328,149.0,124.0999984741211,117.74864959716797,273.1300048828125,239.99667358398438,144.10000610351562,120.62999725341797,115.12550354003906,265.94000244140625,230.0933380126953,144.35000610351562,122.01000213623047,115.64800262451172,266.6400146484375,234.0,67808200,85156700,26414000,22860700,72808500
2022-06-08,146.50320434570312,121.18000030517578,117.23799896240234,266.7139892578125,241.86666870117188,147.9600067138672,121.18000030517578,117.23799896240234,270.4100036621094,241.86666870117188,149.8699951171875,123.75,118.64600372314453,273.0,249.9633331298828,147.4600067138672,120.75,116.69674682617188,269.6099853515625,239.17666625976562,148.5800018310547,122.61000061035156,116.87650299072266,271.7099914550781,240.086669921875,53950200,64926600,22544000,17372300,76210500
2022-06-09,141.235595703125,116.1500015258789,114.91799926757812,261.1708068847656,239.7066650390625,142.63999938964844,116.1500015258789,114.91799926757812,264.7900085449219,239.7066650390625,147.9499969482422,121.30000305175781,118.3499984741211,272.7099914550781,255.54666137695312,142.52999877929688,116.0999984741211,114.86699676513672,264.6300048828125,239.32666015625,147.0800018310547,119.98999786376953,116.34149932861328,267.7799987792969,249.33999633789062,69473000,67029800,23142000,26439700,96491400
2022-06-10,135.77984619140625,109.6500015258789,111.42749786376953,249.53211975097656,232.22999572753906,137.1300048828125,109.6500015258789,111.42749786376953,252.99000549316406,232.22999572753906,140.75999450683594,114.5,113.49700164794922,260.5799865722656,239.5,137.05999755859375,109.05000305175781,110.86100006103516,252.52999877929688,227.913330078125,140.27999877929688,113.41999816894531,112.78125,260.5799865722656,235.1566619873047,91437900,87266000,31324000,31422800,97536600
2022-06-13,130.58154296875,103.66999816894531,106.87650299072266,238.94873046875,215.73666381835938,131.8800048828125,103.66999816894531,106.87650299072266,242.25999450683594,215.73666381835938,135.1999969482422,106.54000091552734,109.21849822998047,249.02000427246094,226.63333129882812,131.44000244140625,101.86000061035156,106.58805084228516,241.52999877929688,214.68333435058594,132.8699951171875,104.19000244140625,107.44599914550781,245.11000061035156,223.1666717529297,122207100,99277700,36756000,46135800,102767400
2022-06-14,131.4528350830078,102.30999755859375,107.19400024414062,241.14828491210938,220.88999938964844,132.75999450683594,102.30999755859375,107.19400024414062,244.49000549316406,220.88999938964844,133.88999938964844,104.87999725341797,108.4574966430664,245.74000549316406,226.3300018310547,131.47999572753906,101.43000030517578,106.35199737548828,241.50999450683594,211.73666381835938,133.1300048828125,104.19000244140625,106.88999938964844,243.86000061035156,218.2866668701172,84784300,69728800,25480000,28651500,97988700
2022-06-15,134.0965576171875,107.66999816894531,110.3905029296875,248.31890869140625,233.0,135.42999267578125,107.66999816894531,110.3905029296875,251.75999450683594,233.0,137.33999633789062,109.05999755859375,112.06300354003906,255.3000030517578,235.663330078125,132.16000366210938,103.52999877929688,108.1187515258789,246.4199981689453,218.14999389648438,134.2899932861328,103.86000061035156,108.89949798583984,248.30999755859375,220.9166717529297,91533000,85011100,33192000,33111700,119131800
2022-06-16,128.7794189453125,103.66000366210938,106.63600158691406,241.62173461914062,213.10000610351562,130.05999755859375,103.66000366210938,106.63600158691406,244.97000122070312,213.10000610351562,132.38999938964844,104.58000183105469,109.29049682617188,247.4199981689453,225.1666717529297,129.0399932861328,102.01000213623047,105.7925033569336,243.02000427246094,208.69332885742188,132.0800018310547,104.47000122070312,108.14949798583984,245.97999572753906,222.73666381835938,108123900,82186300,35314000,33169200,107390700
2022-06-17,130.2646484375,106.22000122070312,107.8655014038086,244.2650604248047,216.75999450683594,131.55999755859375,106.22000122070312,107.8655014038086,247.64999389648438,216.75999450683594,133.0800018310547,106.9800033569336,109.24949645996094,250.5,220.97000122070312,129.80999755859375,102.51000213623047,105.62854766845703,244.02999877929688,213.19667053222656,130.07000732421875,102.80000305175781,106.53500366210938,244.6999969482422,213.43333435058594,134520300,99772100,43516000,43084800,92641800
2022-06-21,134.53221130371094,108.68000030517578,112.01499938964844,250.27186584472656,237.0366668701172,135.8699951171875,108.68000030517578,112.01499938964844,253.74000549316406,237.0366668701172,137.05999755859375,111.62999725341797,112.6729965209961,254.75,243.57666015625,133.32000732421875,103.55999755859375,109.29350280761719,249.50999450683594,224.3333282470703,133.4199981689453,108.19999694824219,109.7020034790039,250.25999450683594,224.60333251953125,81000500,70901200,39010000,29928300,122793000
2022-06-22,134.01736450195312,108.94999694824219,112.03399658203125,249.67019653320312,236.086669921875,135.35000610351562,108.94999694824219,112.03399658203125,253.1300048828125,236.086669921875,137.75999450683594,112.12999725341797,113.76950073242188,257.1700134277344,246.8333282470703,133.91000366210938,107.0199966430664,110.72429656982422,250.3699951171875,233.82666015625,134.7899932861328,107.43000030517578,111.16300201416016,251.88999938964844,234.50332641601562,73409200,60040100,23922000,25939900,101107500
2022-06-23,136.90859985351562,112.44000244140625,112.68450164794922,255.32186889648438,235.07000732421875,138.27000427246094,112.44000244140625,112.68450164794922,258.8599853515625,235.07000732421875,138.58999633789062,113.0,113.19650268554688,259.3699951171875,239.31666564941406,135.6300048828125,107.93000030517578,111.02899932861328,253.6300048828125,228.6366729736328,136.82000732421875,110.38999938964844,112.94999694824219,255.57000732421875,237.9066619873047,72433800,64345300,24710000,25861400,104202600
2022-06-24,140.26522827148438,116.45999908447266,118.53800201416016,264.0410461425781,245.7066650390625,141.66000366210938,116.45999908447266,118.53800201416016,267.70001220703125,245.7066650390625,141.91000366210938,116.70999908447266,118.63749694824219,267.9800109863281,246.06666564941406,139.77000427246094,111.43000030517578,113.60299682617188,261.7200012207031,236.086669921875,139.89999389648438,112.37999725341797,113.60299682617188,261.80999755859375,237.47000122070312,89116800,69867600,39122000,33923200,95770800
2022-06-27,140.26522827148438,113.22000122070312,116.62249755859375,261.2695007324219,244.9199981689453,141.66000366210938,113.22000122070312,116.62249755859375,264.8900146484375,244.9199981689453,143.49000549316406,117.9800033569336,119.25,268.29998779296875,252.07000732421875,140.97000122070312,112.69999694824219,116.00074768066406,263.2799987792969,242.56666564941406,142.6999969482422,117.08999633789062,118.93499755859375,268.2099914550781,249.36666870117188,70207900,62133200,32840000,24615100,89178300
2022-06-28,136.08677673339844,107.4000015258789,112.57150268554688,252.97442626953125,232.663330078125,137.44000244140625,107.4000015258789,112.57150268554688,256.4800109863281,232.663330078125,143.4199981689453,114.8499984741211,117.85649871826172,266.9100036621094,249.97000122070312,137.32000732421875,107.04000091552734,112.44400024414062,256.32000732421875,232.3433380126953,142.1300048828125,113.5,116.35099792480469,263.9800109863281,244.48333740234375,67083400,74942900,28232000,27295500,90391200
2022-06-29,137.859130859375,108.91999816894531,112.25650024414062,256.7027587890625,228.49000549316406,139.22999572753906,108.91999816894531,112.25650024414062,260.260009765625,228.49000549316406,140.6699981689453,110.98999786376953,113.66449737548828,261.9700012207031,231.17333984375,136.6699981689453,106.91000366210938,111.55400085449219,255.75999450683594,222.27333068847656,137.4600067138672,107.37999725341797,112.14849853515625,257.5899963378906,230.5,66242400,66375300,18628000,20069800,82897200
2022-06-30,135.3738555908203,106.20999908447266,109.37249755859375,253.3196258544922,224.47332763671875,136.72000122070312,106.20999908447266,109.37249755859375,256.8299865722656,224.47332763671875,138.3699951171875,108.18000030517578,111.32980346679688,259.5299987792969,229.4566650390625,133.77000427246094,102.5199966430664,107.30999755859375,252.89999389648438,218.8633270263672,137.25,108.11000061035156,110.49949645996094,257.04998779296875,224.50999450683594,98964500,97679400,38046000,31730900,94600500
2022-07-01,137.56210327148438,109.55999755859375,109.08100128173828,256.0320129394531,227.26333618164062,138.92999267578125,109.55999755859375,109.08100128173828,259.5799865722656,227.26333618164062,139.0399932861328,109.75,109.80635070800781,259.7699890136719,230.22999572753906,135.66000366210938,105.8499984741211,107.1050033569336,254.61000061035156,222.1199951171875,136.0399932861328,106.29000091552734,108.33699798583984,256.3900146484375,227.0,71051600,73021200,31028000,22837700,74460300
2022-07-05,140.16619873046875,113.5,113.88700103759766,259.25738525390625,233.06666564941406,141.55999755859375,113.5,113.88700103759766,262.8500061035156,233.06666564941406,141.61000061035156,114.08000183105469,114.05259704589844,262.9800109863281,233.14666748046875,136.92999267578125,106.31999969482422,106.24949645996094,254.74000549316406,216.1666717529297,137.77000427246094,107.5999984741211,107.5145034790039,256.1600036621094,223.0,73353800,76583700,36398000,22941000,84581100
2022-07-06,141.5128173828125,114.33000183105469,115.2135009765625,262.5714111328125,231.73333740234375,142.9199981689453,114.33000183105469,115.2135009765625,266.2099914550781,231.73333740234375,144.1199951171875,115.4800033569336,116.35199737548828,267.989990234375,234.56333923339844,141.0800018310547,112.01000213623047,112.25050354003906,262.3999938964844,227.18666076660156,141.35000610351562,113.20999908447266,114.09200286865234,263.75,230.77999877929688,74064300,66958900,28852000,23824400,71853600
2022-07-07,144.9090576171875,116.33000183105469,119.30599975585938,264.7314758300781,244.5433349609375,146.35000610351562,116.33000183105469,119.30599975585938,268.3999938964844,244.5433349609375,146.5500030517578,116.98999786376953,119.86199951171875,269.05999755859375,245.3633270263672,143.27999877929688,113.48999786376953,115.53399658203125,265.0199890136719,232.2100067138672,143.2899932861328,113.8499984741211,116.00800323486328,265.1199951171875,233.9199981689453,66253700,57872300,32184000,20859900,81930600
2022-07-08,145.59225463867188,115.54000091552734,120.16850280761719,264.0016174316406,250.76333618164062,147.0399932861328,115.54000091552734,120.16850280761719,267.6600036621094,250.76333618164062,147.5500030517578,116.58000183105469,120.43499755859375,268.1000061035156,254.97999572753906,145.0,113.69000244140625,117.51399993896484,263.2900085449219,241.16000366210938,145.25999450683594,114.5999984741211,117.55000305175781,264.7900085449219,242.3333282470703,64547800,45719700,29082000,19658800,101854200
2022-07-11,143.44363403320312,111.75,116.52249908447266,260.8946838378906,234.3433380126953,144.8699951171875,111.75,116.52249908447266,264.510009765625,234.3433380126953,146.63999938964844,114.30000305175781,118.79450225830078,266.5299987792969,253.06333923339844,143.77999877929688,110.87000274658203,116.2344970703125,262.17999267578125,233.6266632080078,145.6699981689453,114.08000183105469,118.6500015258789,265.6499938964844,252.10333251953125,63141600,53487600,26718000,19455200,99241200
2022-07-12,144.42385864257812,109.22000122070312,114.84950256347656,250.20281982421875,233.07000732421875,145.86000061035156,109.22000122070312,114.84950256347656,253.6699981689453,233.07000732421875,148.4499969482422,113.2300033569336,117.84950256347656,265.94000244140625,239.77333068847656,145.0500030517578,108.33999633789062,114.61499786376953,252.0399932861328,228.3699951171875,145.75999450683594,112.16000366210938,116.8385009765625,265.8800048828125,236.84666442871094,77588800,54280300,24970000,35868500,87930900
2022-07-13,144.05752563476562,110.4000015258789,112.18699645996094,249.2657928466797,237.0399932861328,145.49000549316406,110.4000015258789,112.18699645996094,252.72000122070312,237.0399932861328,146.4499969482422,111.77999877929688,115.15699768066406,253.5500030517578,242.05999755859375,142.1199951171875,106.01000213623047,111.822998046875,248.11000061035156,225.03334045410156,142.99000549316406,107.02999877929688,112.63899993896484,250.19000244140625,225.5,71185600,61353800,38958000,29497400,97954500
2022-07-14,147.0081787109375,110.62999725341797,111.44000244140625,250.60720825195312,238.31333923339844,148.47000122070312,110.62999725341797,111.44000244140625,254.0800018310547,238.31333923339844,148.9499969482422,111.18000030517578,111.98750305175781,255.13999938964844,238.65333557128906,143.25,107.58000183105469,109.32550048828125,245.94000244140625,229.3333282470703,144.0800018310547,110.23999786376953,110.82599639892578,250.57000732421875,234.89666748046875,78140700,51163100,32366000,25102800,78557400
2022-07-15,148.69143676757812,113.55000305175781,112.76699829101562,253.2111358642578,240.06666564941406,150.1699981689453,113.55000305175781,112.76699829101562,256.7200012207031,240.06666564941406,150.86000061035156,115.58999633789062,114.00050354003906,260.3699951171875,243.6233367919922,148.1999969482422,111.58999633789062,111.82250213623047,254.77000427246094,236.88999938964844,149.77999877929688,112.5,112.96299743652344,255.72000122070312,240.0,76259900,84317800,34330000,29774100,69683100
2022-07-18,145.62197875976562,113.76000213623047,109.91000366210938,250.77487182617188,240.54666137695312,147.07000732421875,113.76000213623047,109.91000366210938,254.25,240.54666137695312,151.57000732421875,117.23999786376953,114.80000305175781,260.8399963378906,250.51666259765625,146.6999969482422,113.1500015258789,109.30000305175781,253.3000030517578,239.60333251953125,150.74000549316406,115.0,113.44000244140625,259.75,244.93666076660156,81420900,59115400,33354000,20975000,82537500
2022-07-19,149.51324462890625,118.20999908447266,114.62000274658203,255.98272705078125,245.52999877929688,151.0,118.20999908447266,114.62000274658203,259.5299987792969,245.52999877929688,151.22999572753906,118.94999694824219,114.80999755859375,259.7200012207031,247.13999938964844,146.91000366210938,114.02999877929688,110.5,253.67999267578125,236.97666931152344,147.9199981689453,115.69999694824219,111.7300033569336,257.5799865722656,245.0,82982400,60990000,30992300,25012600,80890200
2022-07-20,151.53317260742188,122.7699966430664,114.69999694824219,258.6852722167969,247.5,153.0399932861328,122.7699966430664,114.69999694824219,262.2699890136719,247.5,153.72000122070312,123.4800033569336,116.33000183105469,264.8699951171875,250.663330078125,150.3699951171875,118.31999969482422,113.26000213623047,258.9100036621094,243.48333740234375,151.1199951171875,118.62000274658203,114.05999755859375,259.8999938964844,246.78334045410156,64823400,71268300,26780100,22788300,88864200
2022-07-21,153.8204345703125,124.62999725341797,115.04000091552734,261.2201232910156,271.7066650390625,155.35000610351562,124.62999725341797,115.04000091552734,264.8399963378906,271.7066650390625,155.57000732421875,124.8499984741211,115.20999908447266,264.8900146484375,273.26666259765625,151.94000244140625,121.26000213623047,111.91000366210938,257.0299987792969,254.86666870117188,154.5,123.19999694824219,115.08999633789062,259.7900085449219,255.10667419433594,65086600,60239900,27267800,22404700,142032300
2022-07-22,152.5728302001953,122.41999816894531,108.36000061035156,256.8013610839844,272.24334716796875,154.08999633789062,122.41999816894531,108.36000061035156,260.3599853515625,272.24334716796875,156.27999877929688,125.5,113.18000030517578,265.3299865722656,280.78668212890625,153.41000366210938,121.3499984741211,107.5999984741211,259.07000732421875,270.71331787109375,155.38999938964844,125.01000213623047,111.80999755859375,265.239990234375,276.2200012207031,66675400,51463800,44455300,21881300,103472700
2022-07-25,151.4440460205078,121.13999938964844,108.20999908447266,255.29226684570312,268.4333190917969,152.9499969482422,121.13999938964844,108.20999908447266,258.8299865722656,268.4333190917969,155.0399932861328,123.63999938964844,110.58000183105469,261.5,274.14666748046875,152.27999877929688,120.02999877929688,107.01000213623047,256.80999755859375,267.3999938964844,154.00999450683594,122.69999694824219,108.87999725341797,261.0,272.2166748046875,53623900,50221300,28289900,21056000,64073400
2022-07-26,150.10736083984375,114.80999755859375,105.44000244140625,248.45700073242188,258.8599853515625,151.60000610351562,114.80999755859375,105.44000244140625,251.89999389648438,258.8599853515625,153.08999633789062,118.1500015258789,107.73999786376953,259.8800048828125,267.30999755859375,150.8000030517578,114.52999877929688,104.76000213623047,249.57000732421875,256.2633361816406,152.25999450683594,115.79000091552734,107.43000030517578,259.8599853515625,266.5133361816406,55138700,67075100,36626600,39348000,66820800
2022-07-27,155.2462615966797,120.97000122070312,113.5999984741211,265.0668029785156,274.82000732421875,156.7899932861328,120.97000122070312,113.5999984741211,268.739990234375,274.82000732421875,157.3300018310547,121.9000015258789,114.4000015258789,270.04998779296875,275.9266662597656,152.16000366210938,117.16000366210938,108.41999816894531,258.8500061035156,261.7900085449219,152.5800018310547,117.30999755859375,109.5999984741211,261.1600036621094,263.80999755859375,78620700,61582000,41474600,45994000,88110000
2022-07-28,155.80076599121094,122.27999877929688,114.58999633789062,272.63201904296875,280.8999938964844,157.35000610351562,122.27999877929688,114.58999633789062,276.4100036621094,280.8999938964844,157.63999938964844,122.83999633789062,114.69999694824219,277.8399963378906,283.29998779296875,154.41000366210938,118.08000183105469,111.85099792480469,267.8699951171875,272.79998779296875,156.97999572753906,121.56999969482422,112.80000305175781,269.75,280.0666809082031,81378700,82245500,23303800,33459300,84723000
2022-07-29,160.90994262695312,134.9499969482422,116.63999938964844,276.90277099609375,297.1499938964844,162.50999450683594,134.9499969482422,116.63999938964844,280.739990234375,297.1499938964844,163.6300048828125,137.64999389648438,116.9000015258789,282.0,298.32000732421875,159.5,132.41000366210938,113.2300033569336,276.6300048828125,279.1000061035156,161.24000549316406,134.89999389648438,113.4000015258789,277.70001220703125,280.70001220703125,101786900,148892900,31336200,32152800,95313000
2022-08-01,159.9197540283203,135.38999938964844,115.4800033569336,274.21014404296875,297.27667236328125,161.50999450683594,135.38999938964844,115.4800033569336,278.010009765625,297.27667236328125,163.58999633789062,138.8300018310547,117.12000274658203,281.2799987792969,311.8766784667969,160.88999938964844,133.50999450683594,114.69000244140625,275.8399963378906,295.0,161.00999450683594,134.9600067138672,115.52999877929688,277.82000732421875,301.27667236328125,67829400,76846900,22856200,21539600,117042900
2022-08-02,158.43453979492188,134.16000366210938,115.9000015258789,271.063720703125,300.586669921875,160.00999450683594,134.16000366210938,115.9000015258789,274.82000732421875,300.586669921875,162.41000366210938,137.44000244140625,117.08000183105469,277.8900146484375,307.8333435058594,159.6300048828125,134.08999633789062,114.26000213623047,272.3800048828125,292.6666564941406,160.10000610351562,134.72000122070312,114.43000030517578,276.0,294.0033264160156,59907000,61922400,17911000,22754200,95577600
2022-08-03,164.49429321289062,139.52000427246094,118.77999877929688,278.6091613769531,307.39666748046875,166.1300048828125,139.52000427246094,118.77999877929688,282.4700012207031,307.39666748046875,166.58999633789062,140.49000549316406,119.41999816894531,283.5,309.54998779296875,160.75,136.0500030517578,116.1500015258789,276.6099853515625,301.1499938964844,160.83999633789062,136.2100067138672,116.33999633789062,276.760009765625,305.0,82507500,71827800,25302800,23518900,80091000
2022-08-04,164.17742919921875,142.57000732421875,118.87000274658203,279.7730407714844,308.6333312988281,165.80999755859375,142.57000732421875,118.87000274658203,283.6499938964844,308.6333312988281,167.19000244140625,143.55999755859375,119.5,283.79998779296875,313.6066589355469,164.42999267578125,139.5500030517578,117.70999908447266,280.1700134277344,305.0,166.00999450683594,140.5800018310547,118.30000305175781,281.79998779296875,311.0,55474100,70585000,15757700,18098700,72256200
2022-08-05,163.9494171142578,140.8000030517578,118.22000122070312,279.04315185546875,288.1700134277344,165.35000610351562,140.8000030517578,118.22000122070312,282.9100036621094,288.1700134277344,165.85000610351562,142.86000061035156,118.86000061035156,283.6499938964844,304.6066589355469,163.0,139.60000610351562,116.70999908447266,278.67999267578125,285.5433349609375,163.2100067138672,140.10000610351562,116.93000030517578,279.1499938964844,302.6700134277344,56697000,50686900,15615700,16774600,113172900
2022-08-08,163.4734344482422,139.41000366210938,118.13999938964844,276.4885559082031,290.42333984375,164.8699951171875,139.41000366210938,118.13999938964844,280.32000732421875,290.42333984375,167.80999755859375,144.22999572753906,120.86000061035156,285.9200134277344,305.20001220703125,164.1999969482422,138.2899932861328,117.83000183105469,279.32000732421875,289.086669921875,166.3699951171875,142.0500030517578,119.12000274658203,284.04998779296875,295.0,60276900,52229000,17061100,18739200,98994000
2022-08-09,163.52304077148438,137.8300018310547,117.5,278.44146728515625,283.3333435058594,164.9199981689453,137.8300018310547,117.5,282.29998779296875,283.3333435058594,165.82000732421875,138.9499969482422,118.19999694824219,283.0799865722656,292.39666748046875,163.25,136.2100067138672,116.55999755859375,277.6099853515625,279.35333251953125,164.02000427246094,138.0500030517578,117.98999786376953,279.6400146484375,290.2933349609375,63135500,40434700,15424300,23405200,86244600
2022-08-10,167.8064422607422,142.69000244140625,120.6500015258789,285.2077331542969,294.3566589355469,169.24000549316406,142.69000244140625,120.6500015258789,289.1600036621094,294.3566589355469,169.33999633789062,144.60000610351562,121.77999877929688,289.80999755859375,297.510009765625,166.89999389648438,141.00999450683594,119.36000061035156,286.94000244140625,283.3699951171875,167.67999267578125,142.89999389648438,119.58999633789062,288.1700134277344,297.0666809082031,70170500,54773800,20497000,24687800,94918800
2022-08-11,167.06280517578125,140.63999938964844,119.81999969482422,283.0969543457031,286.6300048828125,168.49000549316406,140.63999938964844,119.81999969482422,287.0199890136719,286.6300048828125,170.99000549316406,144.49000549316406,122.33999633789062,291.2099914550781,298.2366638183594,168.19000244140625,139.75999450683594,119.55000305175781,286.510009765625,285.8333435058594,170.05999755859375,143.86000061035156,122.08000183105469,290.8500061035156,296.5133361816406,57149200,44867300,16671600,20065900,70155000
2022-08-12,170.64219665527344,143.5500030517578,122.6500015258789,287.9201354980469,300.0299987792969,172.10000610351562,143.5500030517578,122.6500015258789,291.9100036621094,300.0299987792969,172.1699981689453,143.57000732421875,122.6500015258789,291.9100036621094,300.1600036621094,169.39999389648438,140.1199951171875,120.4000015258789,286.94000244140625,285.0333251953125,169.82000732421875,142.0500030517578,121.16000366210938,288.4800109863281,289.4166564941406,68039400,47643500,16121100,22619700,79657200
2022-08-15,171.72299194335938,143.17999267578125,122.87999725341797,289.4588317871094,309.32000732421875,173.19000244140625,143.17999267578125,122.87999725341797,293.4700012207031,309.32000732421875,173.38999938964844,143.75999450683594,123.26000213623047,294.17999267578125,313.1333312988281,171.35000610351562,141.49000549316406,121.56999969482422,290.1099853515625,301.2300109863281,171.52000427246094,142.8000030517578,122.20999908447266,291.0,301.78668212890625,54091700,39014600,15525000,18085700,89359200
2022-08-16,171.5643310546875,144.77999877929688,122.51000213623047,288.7091979980469,306.5633239746094,173.02999877929688,144.77999877929688,122.51000213623047,292.7099914550781,306.5633239746094,173.7100067138672,146.57000732421875,123.22799682617188,294.0400085449219,314.6666564941406,171.66000366210938,142.0,121.53500366210938,290.4200134277344,302.8833312988281,172.77999877929688,143.91000366210938,122.31999969482422,291.989990234375,311.6666564941406,56377100,59102900,15626200,18102900,88136400
2022-08-17,173.0714569091797,142.10000610351562,120.31999969482422,287.9480895996094,303.9966735839844,174.5500030517578,142.10000610351562,120.31999969482422,291.32000732421875,303.9966735839844,176.14999389648438,143.3800048828125,122.1500015258789,293.3500061035156,309.65667724609375,172.57000732421875,140.77999877929688,120.19999694824219,289.4700012207031,300.0333251953125,172.77000427246094,142.69000244140625,120.93000030517578,289.739990234375,303.39666748046875,79542000,48149800,17589200,18253400,68766000
2022-08-18,172.6748504638672,142.3000030517578,120.86000061035156,286.8114013671875,302.8699951171875,174.14999389648438,142.3000030517578,120.86000061035156,290.1700134277344,302.8699951171875,174.89999389648438,142.77000427246094,121.69000244140625,291.9100036621094,306.5,173.1199951171875,140.3800048828125,119.55000305175781,289.0799865722656,301.85333251953125,173.75,141.32000732421875,120.2300033569336,290.19000244140625,306.0,62290100,37458700,15652000,17186200,47500500
2022-08-19,170.067138671875,138.22999572753906,118.12000274658203,282.83795166015625,296.6666564941406,171.52000427246094,138.22999572753906,118.12000274658203,286.1499938964844,296.6666564941406,173.74000549316406,141.11000061035156,120.0,289.25,300.3599853515625,171.30999755859375,137.91000366210938,117.66999816894531,285.55999755859375,292.5,173.02999877929688,140.47000122070312,119.87000274658203,288.8999938964844,299.0,70346300,47792800,20187000,20570000,61395300
2022-08-22,166.15060424804688,133.22000122070312,115.06999969482422,274.53515625,289.913330078125,167.57000732421875,133.22000122070312,115.06999969482422,277.75,289.913330078125,169.86000061035156,136.32000732421875,116.5,282.4599914550781,292.3999938964844,167.13999938964844,132.85000610351562,114.66999816894531,277.2200012207031,286.2966613769531,169.69000244140625,135.72000122070312,116.0999984741211,282.0799865722656,291.913330078125,69026800,50461500,19316000,25061100,55843200
2022-08-23,165.81344604492188,133.6199951171875,114.7699966430664,273.2403564453125,296.4533386230469,167.22999572753906,133.6199951171875,114.7699966430664,276.44000244140625,296.4533386230469,168.7100067138672,134.99000549316406,115.93000030517578,278.8599853515625,298.82666015625,166.64999389648438,132.9499969482422,114.30000305175781,275.3999938964844,287.92333984375,167.0800018310547,133.41000366210938,114.31999969482422,276.44000244140625,291.4533386230469,54147100,36252100,14390700,17527400,63984900
